account,liquidity
0x6207fa2beeacb145269bb75c67471081234533b3,10044938438817864581
0x4479bd785916d33fdb43ec872cd15c928ee7e98e,10044514748808891200
0x7a37556442a33f3d669cd2925d0341f891a98c50,10007763105392032009
0x5e0989bdd89606079626199efb7fe33e9cc923fb,9986614818248999407
0x4bf492e7d1c8375688120379da1bb54c4b27dce0,9986486072016856855
0xe6c1aaa4af44bd0e760cf6069afe68620a0c0b4f,9986200634930626478
0x0a62320d2a518d2be034809949e28c6998539e29,9986148008809503234
0x693414a86ddd0672a54351a5df12e36e88732c0a,9955302608417758577
0x50584a314d788fcbdb2a14f433dc98e77b24d0e3,9941219919704381667
0x325ab8ce157814146297221712228f1005a198fb,9940312000000000000
0x7c27b15897212a9a1799bfa4d34c8fcb2ee73da5,9826755973937052518
0x5ee9cd3d546169afca6a8b7b6454364f8639383c,9794377625713637697
0xc0edd40ec22053b849cbb93181dd1651472d6430,9439682945370468954
0x3b187d44a53458f47e9980689b433ece64d81387,9424767937281572768
0x8ee0d3837b0eddbe36c792146b7592abb6dded8c,9048234035047505280
0xc0c5a56d795bcbd9d4c449a478949f8d7f1b6024,8913980110743971648
0x7dae61131c6edb9b4c47a344c4826e255dc3e9d7,8680469276780124680
0x7f100d28ddfeb14049d0786339546091b8787af5,8568576918349429180
0xb17ae629e36a73a641065678bf17a1c86b53ac7e,8526845341248217210
0x12256cde1b3db6f71ec8d814ce66d48ff95aa1d7,8437497667069853326
0x24b127d2321cc756c2d9f5dd22149fd6f8918aa6,8347879970804329065
0x8ab3a607d166a45c5599b4de2c70b4e1533faa38,8245999306740794414
0xee2097ce699d4cca314e3e792e3cb0f14de46de9,8190028004309106378
0x3802bb468626c4ab40509c4805b54049636fda77,8104978044767614623
0x1440928ef3c306112e58694b2b5f1ca33a45515e,8073771705068666674
0x558e403a94691052e8467b97cc8cb46833b717a2,8048786760429997693
0x01a063549988b16ab470a87f05643de2833490d7,7955458359344104054
0x78ce3429f0b73110f1077c3d5fb63cb879fe3ef0,7798423787884227840
0xb94cb87665ce27a30ef4744d22c557ad41a7494f,7598800431235351919
0xed5e90cb126e704a2593fd93d295a2aa219ba7bd,7392611000000000000
0x92f1a54835436ad1858018f11d017fce31756c17,7335742461028149641
0xf4cd5c561381858c4f7afcea631273322a145b2a,7101653642329154257
0x166eb1539ac6ec622add78e7995319856a0e8670,7100612793037281782
0xcbcf58ee81507b9840b2e76808327c83fdf0f3a6,7096382849965738733
0xbfbf76fee72648a74b25ffb962b28e51f9c81bbc,7069070606508864020
0xb342ff65b28d8e0f64bbe03eae0e9fb360a4709a,7027663075504738560
0x80053cc15aaf842129f992e6616529fb61f0c690,6685774182356946774
0x9581d13aca32a8c8fe4b0de6c8721867a5de36c7,6594637883593929897
0xfe440678608ea7c28c5dc57fd822d250d77226a5,6499749280386695897
0xc0ee82c356ab024ee6c6f7a493d7b2685c184d0e,6493485462961651543
0x8aba77a9a5e312657d43565a3446845fd0ecce8e,6461802303214486592
0x6ee1e7013ab0b6c0de8301f545acf8028e5c064d,6223158205396446000
0x5d085c5124dea0daf5e317cc541d59150f57b22d,6210244587102195579
0xf6e839af5efca7fb039c6e79d83f280c95c32302,6162091516518908232
0xeb61685a9c9496fd0761ebb17f347c676836ea10,6041349228660880685
0xbc51c561633f646541dc97eec86db62aacf12394,5990703845463576710
0xbeec8311d55fa529b8af1cf611d930ac08eb3e84,5957372803734463423
0xc59879d1ee7b222d24e3fccf3cff27450c4ab3cb,5937682997326528862
0xdd38d2d8de4ff846de8d99f511af0eb246c1f651,5923937370272287097
0x13e9d1e1e5e9f9bc92cf789042d8e2f419f924d2,5894014350960620737
0x4aaaf2ea079a5d6006118cf4606ac5ac8ef12002,5809481863613856062
0x3a8162087591dd4d493eb2a0d15bf68e67cfba8b,5729922333087121679
0xee1823b8742560cecdbf638b668403554d9f50e9,5643589562523058431
0xc945008371ea30867097dd5383f0138f29403b0d,5623833351954625642
0x6376f1df12c9b45eeb20715ed2055397b7d00d78,5581029819679359958
0x4e0b016583053a441397e266539e9f270a1acad3,5558816561412767079
0x56e16ef12cb3576058e2ba5280a25be5f6c6b569,5502353141820765765
0xff76de9d004cd6c2f40ef7ff4b29223547099596,5362560732923581068
0xdedfa5507964166c0f6ed7c8e4b8a8b46af076bc,5310844556550558510
0xbeebb650937e974ac011afac2f26577850179203,5302488523878406794
0xa928af60beb20c2e051125fa03bbf643ea662cfa,5272218752974512040
0x1cfeaf0a2793dd97d56a2f1765926045bd90ec2a,5267449581803755642
0xd30d65674def9f1630f23f7a288d6305b86a7ae4,5189719816220148009
0x542da9e172b7194710852d8c7c5eaa9f86bae517,5126991071335517951
0x6e8feb0a27290a81acd48b26aa24131142bd2635,5049813554882295533
0x3a4ad8e5759ae9308190d0515042db1de9c65fe1,5033695040536068154
0xf3b93bca534bb323e8e45da86b5f9d2a2d2000f2,4936786844477056698
0xb142df3c4cd0c42a6627af85ff40edf940d8a1bc,4931744375574282269
0xd9ff9c1c1f45241719468af070b39a5fb106058b,4804421930897091194
