account,liquidity
0x75f33ea1321b3f366a7a23864bb4f6383c2e1816,38724706787460
0x02e052679578006663d478fae910081209b4026c,38271698058396
0xe4fa6a0a5c79213764bfacb51cb0c28548b390b5,38209054495945
0xed20bb51b18d87830ef4c9e5a10fb5c39bc5d1f1,38206224472981
0x48b4d03b92b8c1e8b43d122a3700e697ebf05790,38137484206281
0x54736913687bba20a99b3d05b0adc83151e2381e,38007629332581
0x73313df626ea7f62ed1e39700fd571185fd42e9b,38005326004295
0x290377b55a4eb5822fd98352e1faba64c815a586,38002281214416
0x092b69a70642f7130efd00a61b65e6ba8cc17b00,38000558529858
0x0b813808ccf2151cc103afb390c2e5d54634e71d,37996118087394
0xf4ee023a4aecda0d1b6ab008b0cc9f299d9ceaac,37995053661909
0xaa35c71d7bfd4c2e92b446a722b934e1a8f3e3a5,37969670303830
0xb6419cd37ed850ca53064916b2e24a312a173713,37798942584291
0x4085428edbaeb1ef03be0d4d9d49b8336d4d8431,37782602441246
0xcd5c41adf4f62b931dcc7aa4d220ab8b605ea9c5,37410854434375
0xc5969d8fe48a5249b0c93893547d4ea7f845b5e4,37327948038938
0xf1adcbccf6254465d9a6be0073975c5f540be05a,36346918903516
0xdf68c33a89ba17a636495d4003cb9d078a673bb6,36253639120554
0xd73ea8291b90f953cee0ca0307d26acc6c0783c3,36126234338316
0x45e6162e1f75c703c7c585ce7c757203dad05622,35999528560316
0xa8add9af9943d255124adf9976262119bdeffe48,35163967764199
0x9ab79b33c44563d5b7ee25924ec0ad1aa683ffa2,35030576371831
0x97a3b412ada3345edb0db325aafe7b91cd7e03c2,34095332115860
0x73c725b62edc0d864d7c3dd1e49578c17e3e0b61,34026222816061
0xdbc9518162500cc2b9fa0d86889826d8b52754ca,33190480889012
0x152e15b51abc141f4078e3af2e910d0fa9218c35,33189746370398
